team,season,games_played,playoff_games,wins,losses,goals_for,goals_against,goal_diff,win_pct,elo,cup_winner,goal_efficiency,offensive_power,elo_x_win_pct,predicted_playoff_games,predicted_rank,predicted_team_revenue_increase_$M,predicted_city_revenue_increase_$B
TOR,2024-2025,85,3,55,30,280,237,43,0.647058824,1632,,0.7818181818181819,153,1056.000000768,15.987236059748398,1,75.19922146622393,15.513540176496592
WPG,2024-2025,85,3,58,27,286,202,84,0.682352941,1621,,1.4482758620689655,200,1106.094117361,15.578738086036791,2,73.2777680343212,15.117145846450516
LAK,2024-2025,85,3,50,35,266,220,46,0.588235294,1583,,0.92,146,931.176470402,11.332522378030262,3,53.30482748184604,10.996743937199735
STL,2024-2025,85,3,45,40,265,242,23,0.529411765,1562,,0.5111111111111111,113,826.94117693,9.36314811707902,4,44.04147447663094,9.085721506202603
COL,2024-2025,85,3,50,35,286,241,45,0.588235294,1559,,0.9,145,917.058823346,9.229756570974814,5,43.41404016717782,8.95628230220519
DAL,2024-2025,85,3,52,33,284,233,51,0.611764706,1550,,0.9807692307692308,155,948.2352943,8.459052003028745,6,39.78887423646854,8.208413425161226
EDM,2024-2025,85,3,49,36,273,252,21,0.576470588,1552,,0.4285714285714285,119,894.682352576,8.448692776916232,7,39.74014750623561,8.198361139081676
FLA,2024-2025,84,2,49,35,260,225,35,0.583333333,1550,,0.7142857142857143,133,904.16666615,8.287889316638314,8,38.98377567455799,8.042322225774956
VGK,2024-2025,85,3,51,34,283,231,52,0.6,1547,,1.0196078431372548,154,928.2,8.219021470118776,9,38.65984172981794,7.975494908041182
WSH,2024-2025,85,3,53,32,297,241,56,0.623529412,1545,,1.0566037735849056,162,963.35294154,8.031537156103155,10,37.77797106759632,7.79356568481121
TBL,2024-2025,84,2,47,37,296,227,69,0.55952381,1521,,1.4680851063829787,163,851.0357150099999,6.126807283995646,11,28.818686113609147,5.945272253358738
OTT,2024-2025,85,3,45,40,249,246,3,0.529411765,1523,,0.0666666666666666,93,806.2941180949999,6.073454834248665,12,28.567731998132604,5.893500616937593
MIN,2024-2025,85,3,47,38,240,247,-7,0.552941176,1525,,-0.1489361702127659,87,843.2352934,6.0408951858106406,13,28.41458105918338,5.861905698823659
CBJ,2024-2025,82,0,40,42,273,268,5,0.487804878,1522,,0.125,85,742.439024316,6.036097606153916,14,28.392014665983233,5.857250269675282
CAR,2024-2025,85,3,49,36,275,238,37,0.576470588,1520,,0.7551020408163265,135,876.2352937599999,5.818615771424447,15,27.369044554477952,5.646212341160019
CGY,2024-2025,82,0,41,41,225,238,-13,0.5,1521,,-0.3170731707317073,69,760.5,5.805712174661352,16,27.308349858592283,5.633691073189904
DET,2024-2025,82,0,39,43,238,259,-21,0.475609756,1507,,-0.5384615384615384,57,716.743902292,4.885532739429195,17,22.980098441018804,4.740776213816478
MTL,2024-2025,85,3,41,44,254,274,-20,0.482352941,1501,,-0.4878048780487805,62,724.011764441,4.551944581816088,18,21.41099858854234,4.417072149762278
UTA,2024-2025,82,0,38,44,241,251,-10,0.463414634,1497,,-0.2631578947368421,66,693.731707098,4.279649129171091,19,20.13020145943439,4.152844710528984
BUF,2024-2025,82,0,36,46,269,289,-20,0.43902439,1491,,-0.5555555555555556,52,654.58536549,4.057015770994624,20,19.08300010801175,3.9368078962984874
VAN,2024-2025,82,0,38,44,236,253,-17,0.463414634,1479,,-0.4473684210526316,59,685.390243686,2.9225125937241216,21,13.746633311220867,2.8359196279841474
NYR,2024-2025,82,0,39,43,256,255,1,0.475609756,1480,,0.0256410256410256,79,703.90243888,2.921283045964117,22,13.740849882868252,2.8347265112688835
NJD,2024-2025,85,3,43,42,247,231,16,0.505882353,1470,,0.3720930232558139,102,743.6470589099999,2.101796275664057,23,9.886226926271675,2.039520830459196
SEA,2024-2025,82,0,35,47,247,265,-18,0.426829268,1461,,-0.5142857142857142,52,623.5975605479999,2.0720366822483527,24,9.74624661650151,2.0106430027743274
PIT,2024-2025,82,0,34,48,243,293,-50,0.414634146,1457,,-1.4705882352941178,18,604.121950722,1.9488708528038217,25,9.16691104837353,1.891126531239264
ANA,2024-2025,82,0,35,47,221,263,-42,0.426829268,1454,,-1.2,28,620.609755672,1.554108895705454,26,7.310067768688617,1.5080612247215888
NYI,2024-2025,82,0,35,47,224,260,-36,0.426829268,1443,,-1.0285714285714285,34,615.9146337239999,0.7851525142356053,27,3.693124789182291,0.7618887360360318
NSH,2024-2025,82,0,30,52,214,274,-60,0.365853659,1425,,-2.0,0,521.341464075,0.7153673688316502,28,3.364876142282206,0.6941712986440457
PHI,2024-2025,82,0,33,49,238,286,-48,0.402439024,1425,,-1.4545454545454546,18,573.4756092,-0.0318399196522705,29,-0.1497655479940131,-0.03089651462553656
CHI,2024-2025,82,0,25,57,226,296,-70,0.304878049,1375,,-2.8,-20,419.207317375,-0.7721562702320881,30,-3.6319943081287103,-0.7492775659289151
BOS,2024-2025,82,0,33,49,222,272,-50,0.402439024,1398,,-1.5151515151515151,16,562.609755552,-1.8650291808605743,31,-8.772544665529367,-1.8097690569832239
SJS,2024-2025,82,0,20,62,210,315,-105,0.243902439,1304,,-5.25,-65,318.048780456,-1.961836810431052,32,-9.2278990712868,-1.9037083123442058
